name,last_match_date,current_elo,peak_elo,selo_Clay,selo_Grass,selo_Hard,wr_Clay,wr_Grass,wr_Hard,overall_wr,form10_wr,form5_wr,streak,avg_rest_days,matches_28d
Nikolas Sanchez Izquierdo,2024-05-20,1490.6450032381354,1490.6450032381354,1492.473352345181,1500.0,1500.0,0.45454545454545453,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Nikoloz Basilashvili,2025-07-03,1437.436622809344,1615.6959417356265,1475.9659269471117,1519.7664904603814,1438.9517008133162,0.4634146341463415,0.5384615384615384,0.4342105263157895,0.45528455284552843,0.3,0.2,-1,7.752212389380531,2
Nino Serdarusic,2023-05-22,1471.0953421911279,1487.2807843373776,1481.834292351803,1500.0,1493.4277235584705,0.4166666666666667,0.5,0.46153846153846156,0.4,0.2,0.2,-1,36.8,1
Nishesh Basavareddy,2025-07-01,1482.5479900839102,1501.7252832036204,1500.0,1491.0,1493.4678174608453,0.5,0.45454545454545453,0.46153846153846156,0.42857142857142855,0.25,0.25,-2,22.5,1
Noah Rubin,2021-08-23,1476.7993847170947,1488.0,1500.0,1500.0,1482.1031078515284,0.5,0.5,0.4166666666666667,0.4166666666666667,0.5,0.5,-2,45.0,1
Norbert Gombos,2024-09-15,1414.8576915943265,1500.472922512476,1495.544107579009,1481.7848445917302,1428.0532726848535,0.48148148148148145,0.4166666666666667,0.3076923076923077,0.35555555555555557,0.1,0.2,-4,17.62857142857143,1
Novak Djokovic,2025-07-11,1983.1574984698902,2054.170123966877,1768.6626246140745,1690.3961404678832,1884.1369364987368,0.7764705882352941,0.8181818181818182,0.8473282442748091,0.8458333333333333,0.8,0.8,-1,6.017391304347826,6
Nuno Borges,2025-07-31,1570.6062459670097,1586.4897205281825,1537.6031440826375,1464.5122383387516,1505.3768895635612,0.5121951219512195,0.3684210526315789,0.453125,0.4519230769230769,0.4,0.6,-1,11.202127659574469,4
Olaf Pieczkowski,2022-09-16,1512.0,1512.0,1500.0,1500.0,1517.7669153919285,0.5,0.5,0.5833333333333334,0.5454545454545454,0.5,0.5,1,30.0,1
Oleksandr Ovcharenko,2024-09-13,1474.3995632305039,1487.1508925164746,1500.0,1500.0,1490.0885890310713,0.5,0.5,0.45454545454545453,0.4166666666666667,0.5,0.5,-2,45.0,1
Oleksii Krutykh,2024-09-13,1471.1087390707796,1489.6497745632746,1491.253797425754,1500.0,1484.4565311101294,0.45454545454545453,0.5,0.4375,0.4117647058823529,0.2857142857142857,0.4,-2,43.0,1
Oliver Crawford,2025-07-01,1488.0,1488.0,1500.0,1491.0,1500.0,0.5,0.45454545454545453,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Oliver Ojakaar,2024-03-15,1512.0,1512.0,1517.9936981996316,1500.0,1500.0,0.5833333333333334,0.5,0.5,0.5454545454545454,0.5,0.5,1,30.0,1
Oliver Tarvet,2025-07-03,1509.3545414222524,1511.2880715053818,1500.0,1503.989180638345,1500.0,0.5,0.5,0.5,0.5,0.5,0.5,-1,16.0,2
Omar Jasika,2024-01-15,1495.4406942309677,1495.4406942309677,1500.0,1500.0,1495.6817006017798,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Omni Kumar,2024-08-19,1491.3184062556836,1513.6420269130087,1500.0,1500.0,1495.0733169590294,0.5,0.5,0.4666666666666667,0.4666666666666667,0.4,0.4,-2,22.2,1
Orel Kimhi,2024-02-03,1487.7645391398316,1487.7645391398316,1500.0,1500.0,1490.8715962799756,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Oriol Roca Batalla,2023-05-22,1490.4420720561352,1490.4420720561352,1491.935461437218,1500.0,1500.0,0.45454545454545453,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Orlando Luz,2021-09-18,1512.0,1512.0,1509.0,1500.0,1500.0,0.5454545454545454,0.5,0.5,0.5454545454545454,0.5,0.5,1,30.0,1
Oscar Otte,2024-06-17,1429.253083475591,1597.2147354537847,1488.9957720613677,1513.7226505995657,1423.3307423193999,0.4642857142857143,0.5357142857142857,0.3469387755102041,0.4117647058823529,0.3,0.2,-2,10.266666666666667,1
Osgar Ohoisin,2024-02-03,1481.0619289979306,1500.7990299293624,1500.2330846080715,1500.0,1492.1312181831306,0.5,0.5,0.46153846153846156,0.4375,0.3333333333333333,0.4,-1,35.0,1
Otto Virtanen,2024-10-14,1502.7622834055992,1518.5666047597629,1483.6244716284812,1501.9101911344246,1492.3957045400368,0.4166666666666667,0.5,0.4666666666666667,0.45454545454545453,0.4,0.2,1,28.434782608695652,1
Pablo Andujar,2023-04-17,1415.5468024265604,1514.0634559374146,1455.797014898668,1483.7201506402273,1467.6659853954015,0.425,0.42857142857142855,0.40625,0.3939393939393939,0.2,0.0,-5,14.25,1
Pablo Carreno Busta,2025-07-29,1591.551151286654,1689.77106103551,1576.0363230343003,1483.027810762223,1580.094245272392,0.6226415094339622,0.45,0.5876288659793815,0.5933333333333334,0.5,0.2,-3,7.2785714285714285,1
Pablo Cuevas,2022-05-23,1461.429318505689,1548.1489965492638,1475.1211295301732,1490.7672239456124,1490.2068836481071,0.45161290322580644,0.45454545454545453,0.47058823529411764,0.4473684210526316,0.3,0.6,1,13.857142857142858,3
Pablo Llamas Ruiz,2024-04-22,1515.742405685467,1535.0464484396582,1500.367947069339,1500.0,1502.922535064524,0.5,0.5,0.5,0.5,0.5,0.4,-2,21.375,4
Paolo Lorenzi,2021-07-12,1475.9764800606936,1488.0,1500.0,1491.0,1491.0,0.5,0.45454545454545453,0.45454545454545453,0.4166666666666667,0.5,0.5,-2,45.0,1
Patrick Kaukovalta,2023-11-21,1489.2025853129107,1489.2025853129107,1500.0,1500.0,1491.6925387190586,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Patrick Kypson,2024-04-01,1486.5850963491725,1505.5279638692218,1481.2117470744565,1500.0,1507.881529776237,0.4166666666666667,0.5,0.5,0.4444444444444444,0.375,0.4,-2,20.875,3
Patrik Niklas Salminen,2021-09-17,1487.1979385095267,1487.1979385095267,1500.0,1500.0,1490.5649898927159,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Paul Jubb,2024-07-01,1499.0762444130776,1522.346874643072,1500.0,1492.2884085336386,1500.0,0.5,0.47058823529411764,0.5,0.47058823529411764,0.42857142857142855,0.6,-2,15.857142857142858,5
Pavel Kotov,2024-11-04,1501.6189954910567,1591.97176323038,1522.8139263426153,1500.200202422257,1462.2474672719368,0.5238095238095238,0.5,0.41509433962264153,0.4606741573033708,0.3,0.2,-4,12.772151898734178,2
Pedja Krstin,2021-05-24,1511.8213077663822,1511.8213077663822,1500.2203474968305,1500.0,1500.0,0.5,0.5,0.5,0.5454545454545454,0.5,0.5,1,30.0,1
Pedro Cachin,2024-07-15,1413.589688890386,1539.2608733257648,1464.767441199343,1484.7520938780463,1422.3592911954443,0.4230769230769231,0.4166666666666667,0.3225806451612903,0.36,0.2,0.0,-5,11.846153846153847,1
Pedro Martinez,2025-07-05,1486.2432160024048,1580.341843476194,1518.5634230405706,1480.5286099568477,1435.256965195209,0.4878048780487805,0.43478260869565216,0.3939393939393939,0.4370860927152318,0.3,0.4,-1,8.943262411347519,3
Pedro Sousa,2023-04-03,1418.5708570838653,1512.0,1465.2452464035448,1491.2850732881054,1474.305143074591,0.375,0.45454545454545453,0.4,0.3181818181818182,0.1,0.0,-7,23.75,1
Peter Bertran,2022-09-16,1487.5703286651453,1487.5703286651453,1500.0,1500.0,1500.238888884444,0.5,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Peter Gojowczyk,2022-08-29,1439.0182466212975,1569.0172735783374,1474.008212411049,1500.974969621153,1468.876597339508,0.38461538461538464,0.5,0.45,0.43137254901960786,0.2,0.2,-2,13.292682926829269,4
Petr Nesterov,2024-09-14,1501.047942715905,1511.1680135801662,1491.2330846080715,1500.0,1509.0,0.45454545454545453,0.5,0.5454545454545454,0.5,0.5,0.5,-1,45.0,1
Petros Chrysochos,2024-02-03,1486.9805999662983,1512.0,1500.0,1500.0,1490.9877098248041,0.5,0.5,0.45454545454545453,0.4666666666666667,0.4,0.4,-2,30.0,1
Petros Tsitsipas,2024-07-29,1470.8673382423908,1488.4405829680804,1491.3627820481765,1500.0,1482.187287996152,0.46153846153846156,0.5,0.4166666666666667,0.4,0.2,0.2,-1,42.0,1
Philip Henning,2024-09-14,1487.9918029178666,1512.0,1473.5184496025652,1500.0,1508.539864680946,0.38461538461538464,0.5,0.5384615384615384,0.4666666666666667,0.4,0.4,-1,42.0,1
Philip Hjorth,2024-09-14,1487.6186962783352,1487.6186962783352,1500.0,1500.0,1490.733640915797,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Philip Sekulic,2023-10-02,1493.5445006061418,1511.2173167954834,1500.0,1500.0,1492.1656522607407,0.5,0.5,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.3333333333333333,-2,14.0,3
Philipp Kohlschreiber,2022-04-25,1467.4167071332454,1528.936834677976,1491.7999030082894,1500.6686853878455,1476.9614501068363,0.47058823529411764,0.5,0.42105263157894735,0.43333333333333335,0.3,0.2,-3,17.45,1
Pierre Hugues Herbert,2024-11-04,1480.227411013964,1531.4622448364994,1464.0320872437012,1481.6716353176041,1507.9920976585997,0.3684210526315789,0.4166666666666667,0.5142857142857142,0.4444444444444444,0.5,0.4,1,18.714285714285715,1
Prajnesh Gunneswaran,2023-02-03,1486.172957127063,1489.5453292901082,1500.0,1500.0,1488.3431676963305,0.5,0.5,0.4375,0.4375,0.3333333333333333,0.4,1,42.666666666666664,1
Quentin Halys,2025-07-01,1519.897058951673,1559.8329768690678,1527.0632949505703,1501.1814457656428,1459.3556850264436,0.5416666666666666,0.5,0.36363636363636365,0.41975308641975306,0.3,0.4,-2,14.816901408450704,1
Radu Albot,2024-08-26,1459.7122564396702,1525.7394663446812,1487.4315288655457,1439.3169944963693,1478.8212505609984,0.44,0.3,0.44642857142857145,0.3950617283950617,0.3,0.2,-2,15.126760563380282,3
Rafael Nadal,2024-11-19,1719.808663880889,1884.6991018672682,1668.9594864343771,1538.0770620350265,1620.0124034758826,0.7333333333333333,0.625,0.6785714285714286,0.7321428571428571,0.5,0.4,-2,9.009803921568627,1
Ramkumar Ramanathan,2024-10-02,1418.745647154945,1487.1718934486414,1500.0,1526.545742471916,1410.6900480036072,0.5,0.6153846153846154,0.23809523809523808,0.3333333333333333,0.3,0.2,-2,40.714285714285715,2
Raphael Calzi,2023-02-04,1512.0,1512.0,1500.0,1500.0,1500.0,0.5,0.5,0.5,0.5454545454545454,0.5,0.5,1,30.0,1
Raphael Collignon,2025-07-01,1460.6833701109558,1489.5737622078118,1500.0,1492.748850807524,1475.1094376732246,0.5,0.45454545454545453,0.38461538461538464,0.35714285714285715,0.0,0.0,-4,31.0,1
Raul Brancaccio,2021-05-24,1486.3578260178385,1486.3578260178385,1490.3927292530839,1500.0,1500.0,0.45454545454545453,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Raul Garcia,2023-02-02,1488.0,1488.0,1500.0,1500.0,1500.0,0.5,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Reilly Opelka,2025-07-31,1547.4264017014184,1647.183663706201,1526.3344440731569,1489.5025910478864,1529.8134106016612,0.5483870967741935,0.45454545454545453,0.5131578947368421,0.5137614678899083,0.4,0.4,-1,8.131313131313131,3
Remy Bertola,2024-09-13,1511.9074590075586,1511.9074590075586,1500.0,1500.0,1509.0,0.5,0.5,0.5454545454545454,0.5454545454545454,0.5,0.5,1,30.0,1
Renzo Olivo,2022-02-21,1463.0083876940678,1486.7554626371038,1482.3800987427978,1500.0,1490.5811079108237,0.4166666666666667,0.5,0.45454545454545453,0.38461538461538464,0.0,0.0,-3,50.0,1
Ricardas Berankis,2024-02-03,1521.3456993949874,1531.4434097490298,1456.3978019762412,1491.7093815053715,1538.3680589424462,0.375,0.47058823529411764,0.5434782608695652,0.47761194029850745,0.6,0.4,1,14.894736842105264,1
Ricardo Rodriguez,2021-09-18,1488.0,1488.0,1500.0,1500.0,1491.0,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Riccardo Bonadio,2023-04-03,1486.6375963172081,1511.2600721998929,1490.5307884479714,1500.0,1500.0,0.46153846153846156,0.5,0.5,0.46153846153846156,0.3333333333333333,0.3333333333333333,-2,21.666666666666668,1
Richard Gasquet,2024-11-04,1432.8895472679249,1631.28819828194,1451.9232030719252,1480.740067261588,1471.670322271998,0.45,0.45454545454545453,0.4457831325301205,0.4444444444444444,0.2,0.2,1,10.134328358208956,3
Rigele Te,2024-09-13,1475.1867331738458,1511.1241717058788,1517.3143370394432,1500.0,1480.5467742249452,0.5833333333333334,0.5,0.4166666666666667,0.4375,0.3333333333333333,0.2,-2,37.666666666666664,1
Rinky Hijikata,2025-07-03,1530.450538800965,1552.5116189672262,1469.7782805113122,1496.3766127479023,1519.0606072428063,0.375,0.5,0.46296296296296297,0.4473684210526316,0.5,0.4,-1,12.742424242424242,2
Rio Noguchi,2022-10-03,1510.1582056580867,1510.1582056580867,1500.0,1500.0,1500.3550814512814,0.5,0.5,0.5,0.5454545454545454,0.5,0.5,1,30.0,1
Robert Strombachs,2024-02-02,1497.3999621836087,1511.936203027307,1500.0,1500.0,1507.4852574919012,0.5,0.5,0.5333333333333333,0.5,0.5,0.6,-1,45.0,1
Roberto Bautista Agut,2025-07-01,1605.0393249434437,1685.0614145227182,1514.4124621959083,1557.7754953931048,1560.945074956085,0.509090909090909,0.5952380952380952,0.5522388059701493,0.5545023696682464,0.6,0.4,-3,7.099502487562189,1
Roberto Carballes Baena,2025-07-29,1543.8892630252508,1575.9429166607083,1534.29384542514,1458.931634073415,1471.5417832184976,0.5,0.36363636363636365,0.38461538461538464,0.43558282208588955,0.3,0.0,-5,9.405228758169935,2
Roberto Cid,2021-09-17,1488.0,1488.0,1500.0,1500.0,1500.2330846080715,0.5,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Roberto Marcora,2021-10-04,1487.9487714817867,1512.0,1500.0,1500.0,1490.404116794122,0.5,0.5,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.3333333333333333,-2,30.0,1
Roberto Quiroz,2022-09-17,1465.4107687835494,1524.0,1500.0,1500.0,1466.2806098200947,0.5,0.5,0.3888888888888889,0.4117647058823529,0.2857142857142857,0.0,-5,30.142857142857142,1
Robin Haase,2024-07-29,1480.086444808202,1512.0,1507.345204332997,1491.6019738013883,1484.6393492630086,0.5384615384615384,0.45454545454545453,0.4375,0.45,0.4,0.4,-2,35.8,1
Rodrigo Crespo Piedra,2024-02-02,1488.5522516167075,1488.5522516167075,1500.0,1500.0,1491.3118059809633,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Rodrigo Pacheco Mendez,2024-09-14,1464.6205620467847,1500.13519415353,1517.7669153919285,1500.0,1459.5401774268237,0.5833333333333334,0.5,0.35294117647058826,0.3888888888888889,0.25,0.4,-3,42.5,1
Roey Tabet,2021-09-18,1488.0,1488.0,1491.0,1500.0,1500.0,0.45454545454545453,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Roger Federer,2021-06-28,1527.728640446059,1529.2940142413688,1510.7305731263684,1527.9602092962043,1500.7106255260965,0.5333333333333333,0.5882352941176471,0.5,0.55,0.6,0.6,1,13.2,7
Romain Arneodo,2024-09-14,1511.389970172371,1511.389970172371,1508.3269937074876,1500.0,1500.0,0.5454545454545454,0.5,0.5,0.5454545454545454,0.5,0.5,1,30.0,1
Roman Andres Burruchaga,2024-05-27,1480.1665463694949,1512.497258767098,1486.2689984896804,1500.0,1500.0,0.42857142857142855,0.5,0.5,0.42857142857142855,0.25,0.25,-3,27.75,1
Roman Safiullin,2025-07-29,1550.7327665865212,1641.6085212781468,1492.7650842717694,1503.073952717237,1531.1847671357255,0.45161290322580644,0.5,0.4691358024691358,0.46551724137931033,0.4,0.2,-3,11.547169811320755,2
Rowland Phillips,2024-02-03,1485.7401263196234,1510.4569707360681,1490.3131185452014,1500.0,1482.1851391596153,0.46153846153846156,0.5,0.4166666666666667,0.4666666666666667,0.4,0.4,-2,42.0,1
Ruan Roelofse,2021-09-18,1512.0,1512.0,1500.0,1500.0,1509.0,0.5,0.5,0.5454545454545454,0.5454545454545454,0.5,0.5,1,30.0,1
Ruben Bemelmans,2021-09-18,1486.7879895057818,1486.7879895057818,1500.2613741281543,1500.0,1500.0,0.5,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Rudolf Molleker,2024-07-15,1470.3293170837112,1488.6129860919534,1481.574039987049,1491.0,1500.0,0.42857142857142855,0.45454545454545453,0.5,0.4,0.2,0.2,-2,42.0,1
Ryan Harrison,2021-01-04,1488.0,1488.0,1500.0,1500.0,1491.0,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Ryan Peniston,2023-07-03,1500.2411716775696,1547.3918442099978,1500.0,1496.73213373232,1490.5491377064423,0.5,0.5,0.45454545454545453,0.4782608695652174,0.4,0.2,-3,13.692307692307692,4
Saba Purtseladze,2024-09-14,1498.0361003341136,1522.9204812856333,1500.0,1500.0,1481.2271991093032,0.5,0.5,0.42857142857142855,0.5,0.5,0.5,-2,37.5,1
Salvatore Caruso,2022-01-17,1373.6463311004463,1512.814308212328,1434.282743632842,1483.5192876746064,1460.1220170599063,0.3,0.4166666666666667,0.391304347826087,0.2857142857142857,0.1,0.2,-2,14.48,1
Sam Querrey,2022-08-29,1426.697681487924,1530.1814223546316,1483.1770886336735,1502.8474083172514,1419.879000214405,0.42857142857142855,0.5172413793103449,0.2962962962962963,0.38,0.3,0.2,-4,14.525,1
Sam Riffice,2021-08-30,1488.4299747629198,1488.4299747629198,1500.0,1500.0,1491.6882763181673,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Sandro Ehrat,2021-07-19,1486.8797111666474,1486.8797111666474,1491.0,1500.0,1500.0,0.45454545454545453,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Sanjar Fayziev,2022-03-04,1505.7293125131985,1505.7293125131985,1500.0,1500.0,1492.3764555530436,0.5,0.5,0.46153846153846156,0.5,0.5,0.5,1,45.0,1
Santiago Fa Rodriguez Taverna,2022-05-23,1494.3307277105712,1494.3307277105712,1491.3840588758233,1500.0,1500.0,0.45454545454545453,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Sasi Kumar Mukund,2023-09-16,1464.3382373109341,1487.0459952677254,1500.0,1491.0,1481.8327689172368,0.5,0.45454545454545453,0.4166666666666667,0.38461538461538464,0.0,0.0,-3,50.0,1
Sebastian Baez,2025-07-01,1542.848280532892,1669.720725377984,1642.6605963230556,1458.7784836262254,1435.2370315965238,0.6347826086956522,0.38095238095238093,0.33783783783783783,0.5052631578947369,0.1,0.0,-8,7.311111111111111,1
Sebastian Dominko,2024-02-02,1453.8159094277382,1488.0,1482.2330846080715,1500.0,1500.49893741273,0.4166666666666667,0.5,0.5,0.35714285714285715,0.0,0.0,-4,52.5,1
Sebastian Fanselow,2024-05-20,1489.5065363828458,1489.5065363828458,1491.3692094626235,1500.0,1500.0,0.45454545454545453,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Sebastian Korda,2024-08-26,1759.4793660924327,1789.8744648933002,1526.6036560067414,1557.005347390151,1674.2880309438997,0.5208333333333334,0.6,0.6301369863013698,0.6153846153846154,0.8,0.6,1,6.595959595959596,12
Sebastian Ofner,2025-07-05,1532.0889505643593,1578.141313680493,1476.0143696514194,1499.96668801157,1520.2047008506702,0.40476190476190477,0.48,0.5,0.449438202247191,0.3,0.4,-1,10.379746835443038,3
Seong Chan Hong,2024-09-13,1441.7933178965816,1486.3610557500538,1500.0,1500.0,1445.4912960633003,0.5,0.5,0.34615384615384615,0.34615384615384615,0.3,0.6,1,22.8125,1
Sergey Fomin,2024-09-13,1473.92260109331,1499.7885107436111,1500.0,1500.0,1479.543664437686,0.5,0.5,0.4117647058823529,0.4117647058823529,0.2857142857142857,0.4,-3,38.57142857142857,1
Sergiy Stakhovsky,2021-11-26,1483.6335131712992,1512.0,1500.0,1500.0,1485.300833207273,0.5,0.5,0.4375,0.4375,0.3333333333333333,0.2,-1,20.333333333333332,1
Shintaro Mochizuki,2025-07-03,1402.0708771667585,1488.0,1493.4339730080255,1475.1119345924358,1421.4150179874339,0.45454545454545453,0.4,0.2857142857142857,0.2647058823529412,0.1,0.2,-1,28.583333333333332,2
Sho Shimabukuro,2023-10-16,1468.4477705632446,1510.4899145658405,1500.0,1491.040780592263,1473.6525418478673,0.5,0.45454545454545453,0.42857142857142855,0.4090909090909091,0.3,0.4,-2,17.666666666666668,3
Siddharth Vishwakarma,2024-09-14,1486.8202375817182,1486.8202375817182,1500.0,1500.0,1491.1238124942236,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Siim Troost,2021-09-17,1488.0,1488.0,1500.0,1500.0,1491.0,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Simon Carr,2023-02-03,1488.771559218185,1512.0,1500.0,1500.0,1500.45382066873,0.5,0.5,0.5,0.46153846153846156,0.3333333333333333,0.3333333333333333,-2,30.0,1
Sina Moghimi,2024-03-15,1510.736619052666,1510.736619052666,1499.7630273494096,1500.0,1500.0,0.5,0.5,0.5,0.5454545454545454,0.5,0.5,1,30.0,1
Skander Mansouri,2024-09-13,1452.6851160258077,1485.7655071754366,1500.2272577747528,1500.0,1479.3275499423253,0.5,0.5,0.38461538461538464,0.3333333333333333,0.0,0.0,-5,42.0,1
Soon Woo Kwon,2024-09-13,1498.6335639682875,1596.395152304564,1483.8270947178908,1499.2361598855282,1495.3592899207847,0.4666666666666667,0.5,0.47619047619047616,0.47368421052631576,0.3,0.2,1,10.740384615384615,2
Stan Wawrinka,2024-11-04,1522.9664028074778,1630.4504340886613,1487.084220937486,1502.0213068860314,1510.9191410271064,0.45454545454545453,0.5,0.4594594594594595,0.45689655172413796,0.5,0.4,-2,9.90566037735849,7
Stefan Kozlov,2022-09-19,1472.6563230821878,1520.7689317781903,1500.0,1482.0529184820132,1485.4482770044979,0.5,0.4166666666666667,0.42857142857142855,0.391304347826087,0.3,0.0,-6,20.692307692307693,2
Stefano Napolitano,2024-07-15,1474.0651287310534,1503.4894438283725,1494.0487350140231,1492.8289883849513,1490.6263798845262,0.4666666666666667,0.45454545454545453,0.45454545454545453,0.4117647058823529,0.2857142857142857,0.4,-3,31.428571428571427,1
Stefano Travaglia,2023-08-28,1396.0059654096824,1571.9660451497332,1438.6901656674913,1481.7905858126583,1472.527836031226,0.3333333333333333,0.42857142857142855,0.4411764705882353,0.36538461538461536,0.3,0.2,-4,12.80952380952381,1
Stefanos Sakellaridis,2024-01-01,1483.3867799480067,1509.2698871992905,1500.0,1500.0,1483.628472135885,0.5,0.5,0.42857142857142855,0.42857142857142855,0.25,0.25,-3,22.5,1
Stefanos Tsitsipas,2025-07-29,1698.7189124278423,1832.3158634284712,1754.6100642828699,1520.2872704254407,1641.3835741354833,0.7706422018348624,0.5428571428571428,0.656084656084656,0.6932907348242812,0.5,0.4,-3,4.891089108910891,2
Steve Johnson,2024-02-05,1473.264933905739,1558.4194659123652,1498.0951317710544,1510.1701340173513,1461.7567732919113,0.5,0.5238095238095238,0.4339622641509434,0.4594594594594595,0.2,0.2,-3,13.140625,1
Steven Diez,2024-01-01,1447.1515261210393,1486.9233424265483,1473.1985916648537,1500.0,1478.3191639648703,0.38461538461538464,0.5,0.38461538461538464,0.3333333333333333,0.0,0.0,-5,36.2,1
Strong Kirchheimer,2024-08-19,1476.5712932252939,1488.043129028476,1500.0,1500.0,1482.998663862474,0.5,0.5,0.4166666666666667,0.4166666666666667,0.5,0.5,-2,45.0,1
Stylianos Christodoulou,2024-02-03,1500.414300586377,1500.414300586377,1491.0,1500.0,1509.0,0.45454545454545453,0.5,0.5454545454545454,0.5,0.5,0.5,1,45.0,1
Sumit Nagal,2024-11-04,1423.741762074174,1519.6210844721675,1471.72779547452,1490.1939300360566,1452.7606783537215,0.4074074074074074,0.45454545454545453,0.3793103448275862,0.3617021276595745,0.2,0.0,-7,20.135135135135137,2
Sylvestre Monnou,2022-03-04,1512.0,1512.0,1500.0,1500.0,1509.0,0.5,0.5,0.5454545454545454,0.5454545454545454,0.5,0.5,1,30.0,1
Tallon Griekspoor,2025-07-29,1619.3057851351755,1684.5129372821973,1502.6748976833044,1536.0890888664028,1583.0651113041538,0.46,0.5675675675675675,0.5080645161290323,0.5078534031413613,0.3,0.2,-3,7.911602209944752,2
Tao Mu,2023-09-20,1487.0539576332112,1487.0539576332112,1500.0,1500.0,1491.2693017238098,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Taro Daniel,2024-10-14,1422.4766473458208,1539.3229302327352,1455.4936057483426,1452.2184321771158,1453.6288641531607,0.3888888888888889,0.3125,0.40229885057471265,0.3697478991596639,0.2,0.4,-2,11.944954128440367,5
Taylor Fritz,2025-08-06,1857.699260025118,1874.00992908248,1616.4582102523448,1619.9644600678052,1760.5759977910297,0.6060606060606061,0.673469387755102,0.6798029556650246,0.674496644295302,0.8,0.8,-1,5.25,7
Tegar Abdi Satrio Wibowo,2022-09-16,1487.6394118989153,1487.6394118989153,1500.0,1500.0,1491.137445701728,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Tennys Sandgren,2024-02-05,1421.066797985129,1512.0,1476.1656447399764,1499.541800531532,1437.6762286611392,0.4,0.5,0.3333333333333333,0.34210526315789475,0.2,0.0,-5,15.107142857142858,1
Terence Atmane,2024-10-02,1477.8134942198649,1502.8974279282097,1502.1767179842216,1500.0,1463.9866530877403,0.5,0.5,0.35,0.391304347826087,0.3,0.4,1,25.692307692307693,2
Thabo Ncube,2021-11-26,1487.5714076300158,1487.5714076300158,1491.0,1500.0,1500.0,0.45454545454545453,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Thai Son Kwiatkowski,2023-08-21,1475.2316116904208,1487.1586369320855,1500.0,1500.0,1481.0026424793073,0.5,0.5,0.4166666666666667,0.4166666666666667,0.5,0.5,-2,45.0,1
Thanapet Chanta,2024-02-03,1488.0,1488.0,1491.0,1500.0,1500.0,0.45454545454545453,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Thanasi Kokkinakis,2024-11-23,1594.8736234622552,1603.2284796949239,1494.666832174973,1501.7758233634188,1552.7558903796073,0.46153846153846156,0.5,0.4891304347826087,0.48214285714285715,0.5,0.6,-1,11.970588235294118,2
Theo Papamalamis,2024-11-04,1488.9173277514026,1488.9173277514026,1500.0,1500.0,1489.6386394334984,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Thiago Agustin Tirante,2024-10-14,1508.6555878998017,1527.5715066520177,1510.2159907594278,1500.0,1495.887108446936,0.5,0.5,0.46153846153846156,0.48148148148148145,0.5,0.4,-2,23.941176470588236,1
Thiago Monteiro,2024-11-04,1499.7857206060019,1572.0454875869957,1514.3454007901787,1465.6240013777199,1453.1130076241188,0.4647887323943662,0.375,0.423728813559322,0.4330708661417323,0.2,0.2,-2,11.136752136752136,2
Thiago Seyboth Wild,2024-10-21,1524.7388130705158,1538.4026936756325,1483.2438504429967,1501.2082888834946,1494.817128616535,0.425531914893617,0.5,0.4117647058823529,0.41333333333333333,0.4,0.4,-2,12.707692307692307,5
