match_id,date,p1_name,p2_name,y,diff_avg_rest_days,diff_matches_28d,diff_rolling_10_winrate,diff_rolling_5_winrate,diff_streak,diff_win_rate,diff_peak_elo,diff_current_elo,diff_wr_Clay,diff_wr_Grass,diff_wr_Hard,elo_diff,selo_diff,surface,tourney_level,best_of,round
2248,2021-09-20,Gianluca Mager,Nikoloz Basilashvili,0,3.4450296247531265,0,-0.19999999999999996,-0.39999999999999997,-4,0.0,-41.02927453820939,-95.83350994959824,-0.051851851851851816,-0.02941176470588236,-0.11948790896159323,-77.07179852206741,-41.75585236691927,Hard,A,3,R32
2249,2021-09-20,Alexandre Muller,Karen Khachanov,0,18.8125,-1,-0.35,-0.15000000000000002,-3,0.0,-128.81761145678206,-128.24681525931123,0.023809523809523836,-0.05555555555555558,-0.17142857142857143,-111.70798198194893,-71.19236670263467,Hard,A,3,R32
2250,2021-09-20,Antoine Hoang,Peter Gojowczyk,0,16.52777777777778,-3,-0.35,-0.55,-4,0.0,-31.431835852899212,-52.09614343337057,0.04545454545454547,-0.033333333333333326,-0.1833333333333333,-41.523525575365966,-33.863412020081114,Hard,A,3,R32
2251,2021-09-20,Arthur Rinderknech,Marcos Giron,0,0.21412037037037024,-3,-0.09999999999999998,-0.39999999999999997,-3,0.0,20.84447752296319,-17.156082613872513,0.08496732026143794,-0.07179487179487176,-0.02941176470588236,7.351677497597848,0.5571872357575103,Hard,A,3,R32
2252,2021-09-20,Andy Murray,Ugo Humbert,1,7.236263736263736,2,0.09999999999999998,0.2,5,0.0,-45.06095360807308,-2.2638659338761045,0.14705882352941174,-0.08571428571428574,-0.007680491551459334,-28.208145397324415,-16.305783231450505,Hard,A,3,R32
2253,2021-09-20,Gregoire Barrere,Vasek Pospisil,0,16.65079365079365,-2,-0.2571428571428572,-0.4,-7,0.0,9.584431311764774,-38.03461972125842,-0.08333333333333331,-0.01604278074866311,0.01948051948051943,-15.07533384926819,17.839440730998376,Hard,A,3,R32
2255,2021-09-20,Mikael Ymer,Pablo Carreno Busta,0,2.6243351063829783,4,0.0,-0.19999999999999996,-2,0.0,-116.47274153146759,-113.96451162140443,-0.1875,-0.038461538461538436,-0.06209150326797386,-96.46176199816023,-17.9006006090533,Hard,A,3,R16
2254,2021-09-20,Brayden Schnur,Lucas Pouille,0,20.0,-3,-0.2,-0.4,-4,0.0,-19.327253849073486,32.412267386688654,0.13157894736842107,0.037878787878787845,-0.027777777777777735,60.55329664105193,9.430702720548652,Hard,A,3,R32
2257,2021-09-20,Gael Monfils,Philipp Kohlschreiber,1,-1.8434782608695652,0,0.29999999999999993,0.19999999999999996,2,0.0,-21.617294248118014,3.994354731985595,-0.0625,-0.07142857142857145,0.053333333333333344,-21.48810097874434,8.187030219665303,Hard,A,3,R16
2258,2021-09-20,Alejandro Davidovich Fokina,Nikoloz Basilashvili,0,0.09365853658536594,-2,-0.3,-0.6000000000000001,-3,0.0,33.74003348596034,-31.29236368421539,0.09438470728793313,-0.0678733031674208,-0.059059059059059116,-7.833382937693614,-29.590801945912972,Hard,A,3,R16
2259,2021-09-20,Karen Khachanov,Peter Gojowczyk,0,-5.305048335123523,-3,-0.09999999999999998,-0.4,-3,0.0,71.16841766157359,36.51037785828157,0.021645021645021634,0.022222222222222254,0.0,64.9450937429001,36.66955312379628,Hard,A,3,R16
2260,2021-09-20,Alex De Minaur,Marcos Giron,0,-0.709090909090909,-6,-0.19999999999999996,-0.39999999999999997,-5,0.0,38.99359085728929,-26.48145672223791,0.0030959752321981227,0.08571428571428574,-0.033333333333333326,-2.6655852127660182,-21.194127930550167,Hard,A,3,R16
2261,2021-09-20,Andy Murray,Vasek Pospisil,1,0.8947368421052637,1,0.19999999999999996,0.19999999999999996,3,0.0,26.766777757691216,59.78157699164899,0.0,0.06274509803921569,0.06709956709956705,38.425120862459835,16.497479279189292,Hard,A,3,R16
2262,2021-09-20,Hubert Hurkacz,Lucas Pouille,1,-5.910648714810281,-2,0.39999999999999997,0.19999999999999996,2,0.0,108.24966420409442,178.59177520244793,0.031578947368421095,0.1388888888888889,0.22997416020671835,165.21550372047432,90.58425427436805,Hard,A,3,R16
2263,2021-09-20,Holger Rune,Pablo Carreno Busta,0,7.645833333333333,-2,-0.29999999999999993,-0.19999999999999996,-3,0.0,-170.59175884199226,-188.4277942123838,-0.2784090909090909,0.0,-0.11764705882352944,-175.62177943224629,-51.06460567387353,Hard,A,3,QF
2264,2021-09-20,Gael Monfils,Nikoloz Basilashvili,1,3.894607843137254,-1,0.09999999999999998,0.20000000000000007,3,0.0,-52.732769678152636,-38.44629621494596,-0.08101851851851849,-0.10084033613445381,-0.020540540540540553,-67.01924314135931,-21.273074133293676,Hard,A,3,QF
2265,2021-09-20,Marcos Giron,Peter Gojowczyk,0,-2.4235294117647053,2,-0.09999999999999998,-0.20000000000000007,-4,0.0,-29.524361787899807,-40.89802869168375,0.01604278074866311,0.0,-0.09999999999999998,-18.150694884115865,-27.72353527807786,Hard,A,3,QF
2266,2021-09-20,Andy Murray,Hubert Hurkacz,0,5.619318181818182,2,-0.19999999999999996,-0.19999999999999996,-3,0.0,-86.37894873650498,-92.51812908866555,0.09999999999999998,-0.022222222222222254,-0.1982281284606866,-73.52240040246966,-81.34968699808314,Hard,A,3,QF
2267,2021-09-20,Gael Monfils,Pablo Carreno Busta,0,3.8538775510204086,-1,-0.09999999999999998,0.0,-4,0.0,-160.7241127291977,-157.864979625567,-0.25,-0.07142857142857145,-0.09764705882352942,-143.23437186588785,-41.81742209948129,Hard,A,3,SF
2256,2021-09-20,Holger Rune,Lorenzo Sonego,1,8.001515151515152,0,0.0,0.19999999999999996,3,0.0,-84.58632176783522,-72.62875183031247,-0.19960474308300397,-0.07894736842105265,0.03125,-103.57903854310052,-0.13052620421512984,Hard,A,3,R16
2269,2021-09-20,Hubert Hurkacz,Pablo Carreno Busta,1,1.0826086956521737,-2,0.09999999999999998,0.20000000000000007,5,0.0,-46.29991393996352,-22.41594468655262,-0.2875,0.05555555555555558,0.05677154582763333,-49.83500922643384,25.8036958775308,Hard,A,3,F
2300,2021-09-24,Andrey Rublev,Diego Schwartzman,1,-1.5387978142076495,-3,0.09999999999999998,0.19999999999999996,2,0.0,89.14729595665858,107.71151373136149,0.01666666666666672,0.09311740890688258,0.16666666666666663,89.77876635109237,91.58272213673172,Hard,A,3,RR
2302,2021-09-24,Casper Ruud,Reilly Opelka,1,-2.5130393551446186,0,0.09999999999999998,0.20000000000000007,5,0.0,135.9458206421159,149.8744021251423,0.22272727272727266,0.08333333333333331,0.10640394088669958,134.7418708230266,18.8255268531625,Hard,A,3,RR
2301,2021-09-24,Alexander Zverev,John Isner,1,-3.944178628389155,5,0.30000000000000004,0.4,4,0.0,119.45314450275009,156.15576413611007,0.09033613445378152,0.10795454545454547,0.11561461794019934,141.41862867545342,74.12668572314396,Hard,A,3,RR
2299,2021-09-24,Daniil Medvedev,Denis Shapovalov,1,-1.3684210526315788,4,0.5,0.6,10,0.0,164.1648220028187,216.3441828800278,0.033816425120772986,-0.004784688995215336,0.31724137931034485,205.06558123727837,190.07324145922303,Hard,A,3,RR
2297,2021-09-24,Nick Kyrgios,Stefanos Tsitsipas,0,8.333333333333334,-2,-0.39999999999999997,-0.6,-6,0.0,-208.539568224071,-228.33231143730245,-0.23684210526315785,0.0839160839160839,-0.26885880077369445,-217.667571850458,-134.6148665431524,Hard,A,3,RR
2298,2021-09-24,Felix Auger Aliassime,Matteo Berrettini,0,-0.8979591836734695,1,0.0,-0.20000000000000007,-3,0.0,-84.16272229814012,-100.90544839477184,-0.2285714285714286,-0.07509881422924902,-0.05517241379310345,-82.49957054065703,8.145959265288184,Hard,A,3,RR
2332,2021-09-27,Adrian Mannarino,Gianluca Mager,0,0.5166666666666675,0,0.0,-0.2,-3,0.0,-9.669025096463201,-44.525815878834464,-0.17254901960784313,0.0,-0.014545454545454528,-22.04670769860263,16.07671155970138,Hard,A,3,R32
2333,2021-09-27,Jaume Munar,Marcos Giron,0,0.576190476190475,-2,-0.6,-0.39999999999999997,-3,0.0,-1.7824573907953436,-104.92904703203362,0.014260249554367221,-0.11666666666666664,-0.12777777777777777,-86.80349752404686,-23.461207692944527,Hard,A,3,R32
2334,2021-09-27,Andreas Seppi,Illya Marchenko,0,-13.225,4,-0.2,0.0,-4,0.0,-28.944690177139364,-46.08959057488141,-0.038461538461538436,0.11666666666666664,-0.1657754010695187,-23.725980327780007,-42.22520476778277,Hard,A,3,R32
2335,2021-09-27,John Millman,Mikael Ymer,1,-1.094896331738437,1,0.0,0.39999999999999997,3,0.0,-53.856268031319814,-31.487667515153134,0.0,0.00512820512820511,-0.08410138248847926,-59.562242780627,-51.97977922299833,Hard,A,3,R32
2336,2021-09-27,Alexandar Lazarov,Filip Krajinovic,0,21.84375,-2,0.09999999999999998,0.3,-2,0.0,-53.48452266809909,-13.073813334621036,-0.048387096774193505,0.04545454545454547,-0.023715415019762875,11.736615066159857,25.042669750366485,Hard,A,3,R32
2337,2021-09-27,Laslo Djere,Pedro Martinez,1,-2.866883116883117,2,0.0,0.19999999999999996,3,0.0,34.66790801758361,27.012188992942583,0.0974658869395712,-0.07692307692307687,-0.027777777777777735,3.2356965289020536,-20.993830038615215,Hard,A,3,R32
2338,2021-09-27,Dimitar Kuzmanov,Lorenzo Musetti,1,23.152941176470588,-4,0.39999999999999997,0.19999999999999996,3,0.0,-71.51169469551087,7.746634192893453,-0.051724137931034475,0.04545454545454547,0.0,-17.458330560677496,-3.5397781965114063,Hard,A,3,R32
2339,2021-09-27,Alejandro Davidovich Fokina,Benoit Paire,0,-0.9652014652014644,1,-0.2,-0.2,-3,0.0,120.07769999770267,68.40346091020979,0.22004608294930877,0.04487179487179488,0.06428571428571428,99.06715433724708,26.391038424970702,Hard,A,3,R32
2340,2021-09-27,Emil Ruusuvuori,James Duckworth,0,-1.1274586939417777,0,0.0,-0.20000000000000007,-3,0.0,23.002277145016023,0.6372791401809081,-0.09999999999999998,-0.038461538461538436,0.03853820598006652,26.461659587594568,41.283527044125776,Hard,A,3,R32
2341,2021-09-27,Egor Gerasimov,Vasek Pospisil,1,-3.173529411764706,-1,0.10000000000000003,0.0,3,0.0,34.06554480791556,11.364234451441689,-0.08823529411764708,0.02941176470588236,0.07928388746803067,-13.572869487936487,10.801770372288729,Hard,A,3,R32
2342,2021-09-27,Gael Monfils,Ilya Ivashka,1,3.145104895104895,-2,0.0,0.0,2,0.0,-119.17525072408444,-94.09303127704925,-0.1339285714285714,-0.09774436090225563,-0.09533468559837732,-126.46235577850666,-65.20335450422658,Hard,A,3,R16
2343,2021-09-27,Gianluca Mager,Miomir Kecmanovic,1,0.7752525252525242,-1,0.2,0.0,3,0.0,6.718699343193293,47.17999302017756,0.03188405797101451,0.038461538461538436,0.021212121212121182,24.896870164262282,5.870091978635173,Hard,A,3,R16
2344,2021-09-27,Alex De Minaur,Marcos Giron,0,-0.24932249322493227,-4,-0.39999999999999997,-0.6000000000000001,-6,0.0,30.137960551787955,-46.50360948303114,0.0030959752321981227,0.08571428571428574,-0.07616487455197135,-24.170564572447347,-38.20727243782221,Hard,A,3,R16
2346,2021-09-27,Filip Krajinovic,Laslo Djere,1,1.3535353535353538,-2,0.0,-0.19999999999999996,3,0.0,-20.63543622879706,-8.192519902953563,-0.03056027164685915,-0.006993006993007034,0.06159420289855072,-34.572878138284295,1.8625932744257625,Hard,A,3,R16
2347,2021-09-27,Dimitar Kuzmanov,Kamil Majchrzak,0,3.0,0,0.09999999999999998,0.0,-2,0.0,1.0172486412704984,15.894321618602362,0.033333333333333326,0.0,0.05555555555555558,42.838602138341,25.512688396136355,Hard,A,3,R16
2348,2021-09-27,Benoit Paire,James Duckworth,0,-1.3875000000000002,-4,-0.09999999999999998,-0.6000000000000001,-3,0.0,-63.49377514060279,-101.37047432376903,-0.10714285714285715,-0.08333333333333331,-0.1428571428571428,-82.99708554983954,-55.61881487213782,Hard,A,3,R16
2349,2021-09-27,Egor Gerasimov,Jannik Sinner,0,3.173669467787115,0,-0.29999999999999993,-0.4,-2,0.0,-99.3639822611417,-173.50908021139026,-0.16515837104072395,0.08333333333333331,-0.22506393861892582,-159.8317415316435,-108.85896964842868,Hard,A,3,R16
2350,2021-09-27,Gael Monfils,Gianluca Mager,1,0.03485838779956474,3,0.19999999999999996,0.4,3,0.0,17.053855594782135,62.47767427812869,-0.029166666666666674,-0.07142857142857145,0.09717868338557994,41.318473497522064,38.598946969309736,Hard,A,3,QF
2351,2021-09-27,John Millman,Marcos Giron,0,-0.5682432432432432,-1,-0.19999999999999996,-0.20000000000000007,-4,0.0,-47.06619730550756,-58.85776400302734,0.02941176470588236,-0.06666666666666665,-0.07616487455197135,-37.43362782520012,-27.90772960637196,Hard,A,3,QF
2352,2021-09-27,Filip Krajinovic,Kamil Majchrzak,1,-12.47737556561086,2,0.09999999999999998,0.39999999999999997,4,0.0,29.49360905408571,52.51243958326245,0.08172043010752683,-0.04545454545454547,0.033816425120772986,30.622292075474206,0.31781831584544307,Hard,A,3,QF
2353,2021-09-27,James Duckworth,Jannik Sinner,0,2.664335664335664,3,-0.09999999999999998,-0.20000000000000007,-3,0.0,-92.24437326241195,-101.42902321309998,-0.07692307692307687,0.08333333333333331,-0.15279503105590064,-83.05972331172393,-68.2756042766789,Hard,A,3,QF
2354,2021-09-27,Gael Monfils,Marcos Giron,1,1.3759398496240607,0,0.09999999999999998,0.20000000000000007,4,0.0,-5.390774244626755,7.230793221471913,-0.03308823529411764,-0.10476190476190478,0.023946360153256685,-18.012341710725423,7.258740297573468,Hard,A,3,SF
2355,2021-09-27,Filip Krajinovic,Jannik Sinner,0,2.400539083557952,-1,-0.29999999999999993,-0.20000000000000007,-4,0.0,-110.70427119420788,-135.02515891502821,-0.028535980148883366,0.037878787878787845,-0.21739130434782605,-118.93429639722467,-113.18720078496813,Hard,A,3,SF
2356,2021-09-27,Gael Monfils,Jannik Sinner,0,3.174968071519795,2,-0.10000000000000009,-0.20000000000000007,-5,0.0,-106.80690238616967,-115.50564817130362,-0.13942307692307687,0.011904761904761862,-0.14392803598200898,-98.10815660103572,-74.2759394419179,Hard,A,3,F
2331,2021-09-27,Adrian Andreev,Miomir Kecmanovic,0,16.404761904761905,-3,0.033333333333333326,-0.2,-4,0.0,-5.250329387199372,35.25953323515,0.06521739130434784,0.038461538461538436,0.004166666666666652,48.93872616934459,23.326106754027478,Hard,A,3,R32
2345,2021-09-27,Illya Marchenko,John Millman,0,14.820512820512821,-4,-0.15555555555555556,-0.4,-3,0.0,11.984262323828489,-24.708679547555903,0.0,-0.04999999999999999,0.07779886148007592,-0.7612658449968421,30.698646578014632,Hard,A,3,R16
2330,2021-09-27,Ilya Ivashka,Pablo Andujar,1,-4.8931955211024984,4,0.4,0.4,3,0.0,148.50213815440452,160.10976579306407,0.09142857142857141,0.06477732793522262,0.22600619195046445,145.61836518692962,90.5252620887004,Hard,A,3,R32
2303,2021-09-27,Andy Murray,Denis Kudla,1,1.9876160990712073,2,0.09999999999999998,0.39999999999999997,3,0.0,-3.5900719817473146,33.90877940804103,0.0,0.0,0.01992753623188409,10.64379692282182,4.7012669140153776,Hard,A,3,R32
2328,2021-09-27,Andrey Rublev,Cameron Norrie,0,-0.7614583333333336,2,0.19999999999999996,-0.20000000000000007,-5,0.0,16.732888091348514,26.316287314495867,-0.07183908045977005,0.020467836257309857,0.1345811051693404,54.0179356411179,92.99676646679791,Hard,A,3,SF
2329,2021-09-27,Cameron Norrie,Casper Ruud,0,0.4590163934426226,-3,-0.30000000000000004,-0.19999999999999996,-8,0.0,-58.91036039882829,-91.86554334568496,-0.11755485893416928,0.11111111111111116,-0.07575757575757569,-72.82362422488836,-15.46743587816718,Hard,A,3,F
2304,2021-09-27,Sebastian Korda,Tommy Paul,1,-0.9696969696969688,0,0.3,0.2,4,0.0,90.30986637127944,120.34216277058476,0.050000000000000044,0.08823529411764708,0.16685205784204676,103.2730823129591,70.88719308900863,Hard,A,3,R32
2306,2021-09-27,Grigor Dimitrov,Marton Fucsovics,1,2.3967479674796754,0,0.09999999999999998,0.39999999999999997,5,0.0,-20.732958402704526,7.381273100710359,0.0,-0.05555555555555558,0.032900432900432985,-17.850727609732303,0.24144656023941025,Hard,A,3,R32
2307,2021-09-27,Aslan Karatsev,Federico Delbonis,1,-0.021141649048625588,3,0.10000000000000003,0.6,7,0.0,44.695526367717775,45.71891294928423,-0.05702127659574463,0.006993006993007034,0.3091216216216216,23.32793221376801,96.92425797432679,Hard,A,3,R32
2308,2021-09-27,Alex Bolt,Hubert Hurkacz,0,8.535460992907801,-6,-0.4,-0.6,-7,0.0,-118.84775586813089,-137.7464895087005,0.09999999999999998,-0.09401709401709402,-0.14035087719298245,-121.83366359749243,-95.75729991089884,Hard,A,3,R32
2309,2021-09-27,Daniel Evans,Kevin Anderson,1,-5.1291866028708135,2,0.0,0.6000000000000001,3,0.0,7.3482484541664235,38.52634798244503,0.0,-0.0845588235294118,0.13517665130568357,15.603473689641532,45.69490053452728,Hard,A,3,R32
2310,2021-09-27,Cameron Norrie,Dominik Koepfer,1,-1.5070175438596491,-1,0.0,-0.2,3,0.0,145.09206737221302,103.52375669374601,0.17369093231162197,0.1444444444444445,0.09090909090909094,85.3005012709757,19.378306598478275,Hard,A,3,R32
2311,2021-09-27,Salvatore Caruso,Taylor Fritz,0,6.537296037296037,-1,-0.5,-0.4,-12,0.0,-71.86953190990039,-163.71141149203618,-0.17368421052631577,-0.12179487179487175,-0.15263157894736845,-149.44168497085252,-50.381838624548436,Hard,A,3,R32
2312,2021-09-27,Diego Schwartzman,Federico Gaio,1,-17.795652173913044,7,0.39999999999999997,0.2,3,0.0,115.48830579339756,112.52363192854818,0.10512820512820509,0.038461538461538436,0.1547619047619047,94.92221025219624,42.22019936471315,Hard,A,3,R32
2313,2021-09-27,Christopher Eubanks,Lloyd Harris,0,33.37777777777778,-5,-0.7,-0.8,-5,0.0,-108.19752634420934,-126.88934087998814,0.0625,0.0,-0.2106227106227106,-110.26003716608557,-84.84730659045272,Hard,A,3,R32
2314,2021-09-27,Brandon Nakashima,Fabio Fognini,1,2.5025062656641612,1,0.19999999999999996,0.2,4,0.0,31.637823130917923,57.785978977487275,0.020000000000000018,-0.0787878787878788,0.08620689655172409,36.283266375489575,30.709235208462587,Hard,A,3,R32
2315,2021-09-27,Andy Murray,Casper Ruud,0,6.601532567049808,0,-0.19999999999999996,-0.20000000000000007,-5,0.0,-187.87068551440143,-194.11266993018148,-0.2727272727272727,0.033333333333333326,-0.18840579710144922,-181.62870109862138,-52.58839953308188,Hard,A,3,R16
2305,2021-09-27,Lorenzo Sonego,Nikoloz Basilashvili,1,0.28247863247863236,-3,0.0,0.0,3,0.0,21.985905976888034,19.710328551391513,0.09017713365539459,0.049535603715170295,-0.04060150375939847,-4.607959341060678,-36.98241162529871,Hard,A,3,R32
2317,2021-09-27,August Holmgren,Grigor Dimitrov,0,4.688172043010754,-1,0.16666666666666663,0.06666666666666665,-3,0.0,-44.86772270016945,-24.50467764456016,0.05555555555555558,0.0,-0.037296037296037365,-0.5421263776374872,-17.44419231093275,Hard,A,3,R16
2316,2021-09-27,Lorenzo Sonego,Sebastian Korda,1,-1.9633867276887873,2,0.0,0.19999999999999996,3,0.0,-20.161553785181695,0.060773471857828554,0.05869565217391304,-0.009287925696594423,-0.09493087557603691,-25.712121542762816,-44.86999655732939,Hard,A,3,R16
2327,2021-09-27,Casper Ruud,Grigor Dimitrov,1,-3.6545454545454543,2,0.20000000000000007,0.4,7,0.0,164.56008034147703,189.76394241110893,0.3282828282828283,0.0,0.09090909090909083,177.03411996881505,23.92640644067751,Hard,A,3,SF
2325,2021-09-27,Cameron Norrie,Denis Shapovalov,1,-0.7873986735445833,-2,0.2,0.19999999999999996,4,0.0,65.91611195766268,79.67397823775286,0.13343328335832083,-0.025252525252525193,0.10703812316715544,59.76194984579456,40.40723990952347,Hard,A,3,QF
2324,2021-09-27,Aslan Karatsev,Grigor Dimitrov,0,-2.575,2,-0.19999999999999996,-0.4,-4,0.0,75.24133057427025,16.804997706387212,0.11555555555555563,-0.038461538461538436,0.0458640458640458,43.815737387558556,29.436429894408093,Hard,A,3,QF
2323,2021-09-27,Casper Ruud,Lorenzo Sonego,1,-1.1597547782185353,1,0.30000000000000004,0.4,6,0.0,129.91170465842515,153.2074346284803,0.16403162055335962,-0.07894736842105265,0.18095238095238092,138.28546934360793,56.29595505022871,Hard,A,3,QF
2326,2021-09-27,Andrey Rublev,Diego Schwartzman,1,-1.3244047619047619,-4,0.20000000000000007,0.20000000000000007,4,0.0,96.06689578780356,112.14850514168802,0.01666666666666672,0.09311740890688258,0.15406162464985995,94.52135356965255,93.92820317697488,Hard,A,3,QF
2321,2021-09-27,Diego Schwartzman,Lloyd Harris,1,-0.14523589269195192,1,-0.09999999999999998,0.0,3,0.0,7.305907025370516,12.465623320141276,0.12916666666666665,0.038461538461538436,-0.023809523809523836,-12.389876405133691,-33.49365100161663,Hard,A,3,R16
2320,2021-09-27,Denis Shapovalov,Taylor Fritz,1,-0.7666666666666666,1,0.0,0.19999999999999996,2,0.0,32.610835449881506,48.511129594244494,0.04805491990846683,0.09790209790209792,-0.06876061120543298,26.32620710758715,-31.95351583123329,Hard,A,3,R16
2319,2021-09-27,Cameron Norrie,Daniel Evans,1,-1.768346595932802,-3,0.0,-0.19999999999999996,3,0.0,118.85248710961719,95.88029583243951,0.15517241379310343,0.04861111111111116,0.07478005865102644,77.12187893188502,18.86109376707782,Hard,A,3,R16
2318,2021-09-27,Aslan Karatsev,Hubert Hurkacz,1,-0.2348484848484853,-2,-0.19999999999999996,-0.20000000000000007,3,0.0,-0.7040699774322547,-49.78618379557588,0.16000000000000003,-0.09401709401709402,-0.04504504504504503,-79.16178391085327,-55.994573958935916,Hard,A,3,R16
2322,2021-09-27,Andrey Rublev,Brandon Nakashima,1,-4.743548387096775,1,0.30000000000000004,0.4,3,0.0,113.91210322597044,135.24255691412895,0.08333333333333337,0.1770334928229665,0.13928329952670726,119.16595583591993,88.33144354156548,Hard,A,3,R16
2425,2021-10-04,Alexander Zverev,Andy Murray,1,-5.308313155770783,-5,0.4,0.20000000000000007,4,0.0,238.21129219586533,243.18109879096437,0.1785714285714286,0.029166666666666674,0.24468085106382975,233.24148560076628,150.05570670206885,Hard,M,3,R32
2417,2021-10-04,Reilly Opelka,Taro Daniel,1,-9.950657894736842,0,0.3,0.39999999999999997,2,0.0,81.87990518470633,125.1284619113676,0.10555555555555562,-0.08333333333333331,0.12462462462462459,108.38143413516491,51.57771882437305,Hard,M,3,R64
2424,2021-10-04,Albert Ramos,Nikoloz Basilashvili,0,0.3856682769726252,-3,-0.19999999999999996,0.0,-3,0.0,35.791915489090115,-48.48895116594895,0.08148148148148149,-0.14479638009049772,-0.13339920948616607,-26.30239306383146,-33.63267027031952,Hard,M,3,R32
2423,2021-10-04,Karen Khachanov,Pablo Carreno Busta,1,0.12292609351432926,-2,0.0,0.0,3,0.0,-53.511398106005345,-32.36480315688186,-0.21130952380952384,0.05555555555555558,-0.006459948320413522,-60.502422700642,-7.980524194320651,Hard,M,3,R32
