match_id,date,p1_name,p2_name,y,diff_avg_rest_days,diff_matches_28d,diff_rolling_10_winrate,diff_rolling_5_winrate,diff_streak,diff_win_rate,diff_peak_elo,diff_current_elo,diff_wr_Clay,diff_wr_Grass,diff_wr_Hard,elo_diff,selo_diff,surface,tourney_level,best_of,round
4531,2022-07-18,Matteo Berrettini,Richard Gasquet,1,-2.587923728813559,-4.0,0.4,0.4,11.0,0.0,204.59910308662305,211.5581139498172,0.1288515406162464,0.2731182795698924,0.21875,200.02734555450297,40.09546506792208,Clay,A,3,R16
4523,2022-07-18,Federico Delbonis,Mikael Ymer,1,-2.9038961038961046,1.0,0.0,-0.2,3.0,0.0,32.72964420195808,-72.69172671484876,0.062636165577342,-0.082051282051282,-0.2291128337639965,-103.64626774444332,0.4212486882668145,Clay,A,3,R32
4533,2022-07-18,Juan Pablo Varillas,Roberto Bautista Agut,1,19.534798534798536,-7.0,0.0,0.0,5.0,0.0,-145.42178329915646,-108.19666488692746,0.02,-0.0925925925925925,-0.1392045454545454,-141.4620839423328,3.20497341455598,Clay,A,3,R16
4545,2022-07-18,Casper Ruud,Matteo Berrettini,1,-2.117641296894896,3.0,-0.3,0.0,5.0,0.0,19.749054437646464,-2.947516278056128,0.0968627450980391,-0.3358633776091081,0.0471311475409835,-28.94215808388367,96.67059548365296,Clay,A,3,F
4532,2022-07-18,Elias Ymer,Pedro Martinez,0,8.13655462184874,0.0,0.2,-0.1999999999999999,-3.0,0.0,-40.81445841708705,-12.7300287781718,0.0106382978723404,-0.0160427807486631,0.0315270935960591,12.105877347743444,10.168586633468976,Clay,A,3,R16
4544,2022-07-18,Albert Ramos,Casper Ruud,0,1.959707683191784,0.0,-0.1999999999999999,0.0,-4.0,0.0,-174.0351062043649,-219.33747544013,-0.1876190476190475,-0.1372549019607843,-0.3149882903981264,-208.2145280567036,-140.35612045800394,Clay,A,3,SF
4543,2022-07-18,Dominic Thiem,Matteo Berrettini,0,3.5542879622344605,4.0,-0.5,-0.4,-13.0,0.0,-213.66571227664872,-272.13936607796336,-0.2248576850094877,-0.3519061583577712,-0.0986842105263158,-263.50288708896755,-101.57048311837777,Clay,A,3,SF
4541,2022-07-18,Albert Ramos,Nicolas Jarry,1,-16.626385809312637,2.0,0.1,0.0,3.0,0.0,98.12958200083244,55.72018561899631,0.1357142857142857,-0.1666666666666666,-0.0974025974025973,34.0658597994136,50.3798311671469,Clay,A,3,QF
4540,2022-07-18,Dominic Thiem,Juan Pablo Varillas,1,-13.395833333333334,3.0,0.0,0.4,4.0,0.0,22.53259734730796,-2.740221921966395,-0.0683870967741935,-0.0454545454545454,0.0717703349282296,-28.71959499697755,-31.666924490306656,Clay,A,3,QF
4542,2022-07-18,Casper Ruud,Jaume Munar,1,-3.855371900826446,-1.0,0.0999999999999999,0.0,3.0,0.0,246.44864668490004,237.3886546534852,0.2835374149659864,0.0705882352941176,0.2490542244640605,227.1708020632248,179.92248630944937,Clay,A,3,QF
4538,2022-07-18,Casper Ruud,Jiri Lehecka,1,-10.72843137254902,1.0,0.3999999999999999,0.2,2.0,0.0,255.4170652664725,264.4418247591491,0.4049122807017544,0.0539215686274509,0.1721311475409835,255.4731123622548,213.263895158088,Clay,A,3,R16
4537,2022-07-18,Alexander Ritschard,Jaume Munar,0,8.35593220338983,-2.0,-0.2666666666666666,-0.2666666666666666,-3.0,0.0,-31.588394703397626,-4.236892541074212,0.010204081632653,0.0545454545454545,0.0769230769230769,21.227638907675555,9.742230559461404,Clay,A,3,R16
4536,2022-07-18,Albert Ramos,Dominic Stricker,1,-14.521604938271604,2.0,-0.2,-0.1999999999999999,2.0,0.0,72.79440397595499,-13.095021933345151,0.0857142857142857,-0.2,-0.1883116883116882,-39.83471206549143,28.119610822781624,Clay,A,3,R16
4535,2022-07-18,Nicolas Jarry,Yannick Hanfmann,1,11.503225806451614,0.0,0.0,0.1999999999999999,4.0,0.0,15.835871789494377,8.179934983464136,-0.0685185185185184,0.0714285714285714,0.0545454545454545,-16.992962154795805,-29.931245203016942,Clay,A,3,R16
4534,2022-07-18,Dominic Thiem,Federico Delbonis,1,3.867816091954024,0.0,0.1,0.6000000000000001,3.0,0.0,-47.83599074237577,56.56460277416045,-0.092504743833017,0.0699300699300699,0.2670565302144249,34.97227590677585,-45.19794579240806,Clay,A,3,R16
4539,2022-07-18,Matteo Berrettini,Pedro Martinez,1,-1.2495974235104663,-4.0,0.7,0.6,12.0,0.0,179.7429878550015,242.94631165973124,0.1871088861076346,0.3358633776091081,0.1392857142857143,232.99553537926704,79.1364055776121,Clay,A,3,QF
4636,2022-07-25,Aljaz Bedene,Lorenzo Musetti,0,2.71978021978022,-5.0,-0.3,-1.0,-11.0,0.0,-47.75718772988216,-143.43694222731324,-0.1312499999999999,0.0546218487394957,0.0338164251207729,-127.89294605165674,-96.42176040856587,Clay,A,3,R32
4630,2022-07-25,Filip Misolic,Roberto Bautista Agut,0,0.0526315789473681,-3.0,0.1,0.0,-5.0,0.0,-130.75882483166447,-118.66236705851748,0.0411764705882352,-0.0925925925925925,-0.09375,-101.47955826720296,12.123148050249256,Clay,A,3,F
4635,2022-07-25,Marco Cecchinato,Mili Poljicak,1,-18.97826086956522,0.0,-0.2,0.0999999999999999,2.0,0.0,34.80334739748241,-33.91038682097701,0.0352504638218924,-0.0454545454545454,-0.1666666666666666,-62.15894156521313,-15.242189313301878,Clay,A,3,R32
4634,2022-07-25,Franco Agamenone,Laslo Djere,1,37.67901234567901,-5.0,0.2,0.0999999999999999,4.0,0.0,-60.06227518826836,6.085268869908305,-0.0183908045977011,0.088235294117647,0.1388888888888889,-19.242605789984736,-50.8898016869191,Clay,A,3,R32
4633,2022-07-25,Alex Molcan,Duje Ajdukovic,1,-18.979166666666664,7.0,0.3666666666666666,0.4666666666666667,3.0,0.0,110.50888983313234,130.55318968996994,0.1871101871101871,0.0,-0.0384615384615384,114.1674937522273,90.9232492811741,Clay,A,3,R32
4632,2022-07-25,Henri Laaksonen,Roberto Carballes Baena,0,6.59811827956989,-1.0,-0.2,-0.2,-4.0,0.0,31.823161685763807,18.696864300995912,-0.0197628458498023,0.0699300699300699,0.0966183574879226,45.84550629820114,13.73758180424602,Clay,A,3,R32
4631,2022-07-25,Jaume Munar,Mikael Ymer,1,-1.6317330210772845,2.0,0.2,0.3999999999999999,4.0,0.0,-28.140226511022547,7.237851975246258,0.0259103641456582,-0.0666666666666666,-0.0652951699463327,-18.00476068249168,2.962691743486402,Clay,A,3,R32
4629,2022-07-25,Albert Ramos,Roberto Bautista Agut,0,0.4079663532904503,2.0,-0.1999999999999999,0.0,-4.0,0.0,-63.509525441918186,-112.8571981476464,0.0302175664786462,-0.2592592592592592,-0.2366071428571428,-95.2786415326534,50.772589065560624,Clay,A,3,SF
4623,2022-07-25,Albert Ramos,Juan Pablo Varillas,1,-15.206349206349207,2.0,0.0999999999999999,0.0,2.0,0.0,81.91225785723827,29.681385325866582,0.0705225773718924,-0.1666666666666666,-0.0974025974025973,6.10291650956674,33.01901090846059,Clay,A,3,R16
4627,2022-07-25,Albert Ramos,Pedro Martinez,1,-1.3669934640522872,1.0,0.0,0.2,3.0,0.0,29.775175582781003,14.11340823070418,0.0890410958904109,-0.1372549019607843,-0.1285714285714285,-10.619964542200025,34.43020508493828,Clay,A,3,QF
4626,2022-07-25,Jiri Lehecka,Roberto Bautista Agut,0,7.374731182795698,0.0,-0.3999999999999999,0.1999999999999999,-3.0,0.0,-144.8914845040258,-158.93043300341105,-0.1497326203208556,-0.1759259259259258,-0.09375,-144.36599726597615,-19.00839386258599,Clay,A,3,QF
4625,2022-07-25,Dusan Lajovic,Filip Misolic,0,-2.526315789473684,3.0,-0.7,-0.6,-4.0,0.0,-15.901326657580968,-89.51316464733304,-0.1999999999999999,-0.0625,-0.0999999999999999,-70.30440385827683,-49.66710663561457,Clay,A,3,QF
4624,2022-07-25,Dominic Thiem,Yannick Hanfmann,0,-3.4411764705882355,5.0,0.0999999999999999,-0.2,-4.0,0.0,44.08441397839192,-3.0036950576231902,-0.0777988614800758,0.0259740259740259,0.1263157894736841,22.55195459684819,-16.509610536718355,Clay,A,3,QF
4622,2022-07-25,Federico Coria,Pedro Martinez,0,0.434419014084507,0.0,-0.0999999999999999,-0.4,-3.0,0.0,-49.90395558815749,-46.98042695499407,0.043859649122807,-0.0539215686274509,-0.1257142857142857,-24.6825763095369,34.06955513723574,Clay,A,3,R16
4621,2022-07-25,Jurij Rodionov,Roberto Bautista Agut,0,17.1444099378882,-3.0,-0.3,-0.2,-2.0,0.0,-137.50637472666244,-143.58398628366808,-0.0588235294117647,-0.1220043572984749,-0.1270833333333333,-128.0494579404874,15.228203496525566,Clay,A,3,R16
4620,2022-07-25,Jiri Lehecka,Joao Sousa,1,2.181704260651628,0.0,0.2,0.3999999999999999,3.0,0.0,38.15610507192105,51.757526501365646,0.0454545454545454,0.0833333333333333,0.0,29.811814569759463,13.78554714648658,Clay,A,3,R16
4637,2022-07-25,Daniel Elahi Galan,Fabio Fognini,1,7.263157894736842,1.0,0.2,0.3999999999999999,3.0,0.0,-31.05201351980964,7.327791721267431,-0.0250759878419452,0.0333333333333333,-0.0035778175313058,-17.908166218708857,-25.810146954167067,Clay,A,3,R32
4628,2022-07-25,Filip Misolic,Yannick Hanfmann,1,-5.185714285714285,-2.0,0.4,0.4,5.0,0.0,36.21477509857596,47.35006162475133,0.0516129032258064,0.0714285714285714,0.0999999999999999,25.07948857240057,-5.203575223598591,Clay,A,3,SF
4638,2022-07-25,Giulio Zeppieri,Pedro Cachin,1,11.0,0.0,-0.0833333333333333,-0.0833333333333333,3.0,0.0,-21.62863237963301,1.9152687092857832,0.009049773755656,0.0,0.0,-23.72076226815921,-26.89574786344133,Clay,A,3,R32
4652,2022-07-25,Franco Agamenone,Marco Cecchinato,1,11.9375,0.0,0.35,0.15,4.0,0.0,6.051231405257113,68.7409741751353,0.0435374149659864,0.0454545454545454,0.1666666666666666,48.03836088085518,6.06835083206397,Clay,A,3,QF
4640,2022-07-25,Corentin Moutet,Daniel Altmaier,1,-0.4898785425101213,-3.0,0.3,0.4,6.0,0.0,56.300210513796856,112.59377221122168,0.0445402298850574,0.0549019607843137,0.1855072463768116,94.99715957273884,15.075058901868488,Clay,A,3,R32
4619,2022-07-25,Filip Misolic,Pablo Andujar,1,3.539999999999999,-1.0,0.3,0.3,3.0,0.0,8.106024239495355,74.55307676493226,0.1526315789473684,0.0714285714285714,0.0714285714285714,54.27184538416691,29.164153220033995,Clay,A,3,R16
4656,2022-07-25,Carlos Alcaraz,Giulio Zeppieri,1,-17.665684830633282,8.0,0.3714285714285715,0.2,4.0,0.0,361.301525783879,346.91410259818826,0.27079107505071,0.0625,0.1851851851851852,341.00310393232826,193.0802646457098,Clay,A,3,SF
4655,2022-07-25,Franco Agamenone,Jannik Sinner,0,13.094827586206897,-4.0,-0.0999999999999999,-0.2,-4.0,0.0,-243.67478221891884,-243.67478221891884,-0.1333333333333333,0.0,-0.2261904761904761,-238.83056607333447,-79.55553782089555,Clay,A,3,SF
4654,2022-07-25,Carlos Alcaraz,Facundo Bagnis,1,-6.486607142857143,7.0,0.5,0.4,3.0,0.0,317.436135322449,415.7182736810721,0.2548928238583411,0.1458333333333333,0.2938808373590982,411.6126666295215,195.81770678870453,Clay,A,3,QF
4657,2022-07-25,Carlos Alcaraz,Jannik Sinner,0,0.8408337694051982,4.0,-0.1,-0.2,-5.0,0.0,86.78428138416416,54.5856589697737,0.074712643678161,0.0625,-0.0410052910052909,84.29705876131311,92.52712709060664,Clay,A,3,F
4653,2022-07-25,Bernabe Zapata Miralles,Giulio Zeppieri,0,-13.362745098039214,2.0,0.0,-0.1999999999999999,-4.0,0.0,-9.888232442238404,-41.35596409038385,-0.0018382352941176,-0.1153846153846153,-0.0789473684210526,-18.64250848513961,16.720292620952932,Clay,A,3,QF
4651,2022-07-25,Jannik Sinner,Roberto Carballes Baena,1,-5.812173913043478,2.0,0.3999999999999999,0.4,3.0,0.0,257.93145705578854,325.773750194842,0.2121212121212121,0.1153846153846153,0.3783643892339544,319.1802246572827,97.924552712818,Clay,A,3,QF
4650,2022-07-25,Carlos Alcaraz,Norbert Gombos,1,-9.86578947368421,8.0,0.5,0.6000000000000001,2.0,0.0,371.5715597647084,408.3923340982015,0.2413793103448276,0.1458333333333333,0.3518518518518519,404.1219147347729,176.55385758406305,Clay,A,3,R16
4649,2022-07-25,Corentin Moutet,Facundo Bagnis,0,-1.0200125078173858,-1.0,0.0,0.0,-3.0,0.0,9.849284628922533,50.31014872561696,-0.0281531531531532,0.0499999999999999,0.1420289855072463,79.72252700842932,9.035491377906284,Clay,A,3,R16
4648,2022-07-25,Bernabe Zapata Miralles,Holger Rune,1,4.256684491978611,0.0,0.1999999999999999,0.4,8.0,0.0,-90.81764652808806,-29.25113001227692,-0.03125,0.0,0.0043859649122806,-57.1646746834499,-35.008434315302566,Clay,A,3,R16
4647,2022-07-25,Daniel Elahi Galan,Giulio Zeppieri,0,-18.21025641025641,5.0,0.0999999999999999,0.0,-3.0,0.0,24.39697595368466,-9.66357434085262,-0.0063025210084033,0.0333333333333333,-0.0384615384615384,15.399488587952646,9.311527931666888,Clay,A,3,R16
4646,2022-07-25,Lorenzo Musetti,Marco Cecchinato,0,-4.116347966603824,7.0,0.1999999999999999,0.2,-3.0,0.0,64.07280397147156,100.0359419984884,0.110204081632653,-0.0974025974025973,0.1111111111111111,132.78653818993098,100.19843926775955,Clay,A,3,R16
4645,2022-07-25,Franco Agamenone,Sebastian Baez,1,21.980392156862745,-7.0,0.1666666666666666,0.2666666666666666,5.0,0.0,-91.48427460514516,-50.89006724849219,-0.0536231884057971,0.0,0.0714285714285714,-80.3431177989803,-70.97687549206239,Clay,A,3,R16
4644,2022-07-25,Alex Molcan,Roberto Carballes Baena,0,-0.1836734693877542,5.0,0.1999999999999999,0.1999999999999999,-3.0,0.0,114.33174578755188,161.25186990438556,0.1941031941031941,0.1153846153846153,0.1137123745819398,197.598149606092,114.86256335746134,Clay,A,3,R16
4643,2022-07-25,Jannik Sinner,Jaume Munar,1,-3.347481607243916,-1.0,0.1999999999999999,0.2,2.0,0.0,228.3925595810717,261.66498169799,0.1764705882352941,0.0999999999999999,0.3031135531135531,252.5739204376871,74.86230265001518,Clay,A,3,R16
4642,2022-07-25,Federico Delbonis,Norbert Gombos,0,-9.093507554103716,4.0,-0.1,0.0,-3.0,0.0,98.11240706851208,-28.23922462875271,0.036231884057971,-0.032051282051282,-0.074074074074074,-4.55376989773049,7.7659622862227025,Clay,A,3,R32
4641,2022-07-25,Facundo Bagnis,Tomas Martin Etcheverry,1,-8.789285714285715,-2.0,0.3,0.2,10.0,0.0,55.365872466337805,30.06527645215283,0.1531531531531532,-0.0378787878787878,-0.0253623188405797,6.515283547338186,28.472486995845657,Clay,A,3,R32
4639,2022-07-25,Bernabe Zapata Miralles,Dino Prizmic,1,-15.15625,2.0,0.0,-0.0999999999999999,2.0,0.0,14.462688928992977,-19.60508725211685,0.0142045454545454,-0.1153846153846153,-0.0789473684210526,-46.8198517033893,-9.75949150280826,Clay,A,3,R32
4618,2022-07-25,Aslan Karatsev,Dusan Lajovic,0,-1.1547286821705427,2.0,0.0999999999999999,-0.1999999999999999,-4.0,0.0,127.43776917366586,58.60378325138572,0.0871794871794871,0.0,0.2065573770491803,88.59438457574015,41.06810238252751,Clay,A,3,R16
4580,2022-07-25,Sebastian Korda,Taro Daniel,0,-7.606944444444444,-1.0,0.0,0.0,-4.0,0.0,150.70647424532353,123.9630814365696,0.1042780748663101,0.1333333333333333,0.16504329004329,158.1933149717879,103.77212287468228,Hard,A,3,R32
4616,2022-07-25,Ivan Gakhov,Yannick Hanfmann,0,16.545454545454547,-3.0,0.0,-0.0999999999999999,-3.0,0.0,-8.811433696313088,-6.534988171081977,-0.0938416422287389,0.0714285714285714,0.0999999999999999,18.759622800532952,-12.934225426665307,Clay,A,3,R16
4594,2022-07-25,Alex De Minaur,James Duckworth,1,-2.9300194931773884,-1.0,0.3999999999999999,0.2,2.0,0.0,98.54874661136068,167.6463519696208,0.1008403361344538,0.1704545454545454,0.0483870967741935,153.61642481454874,35.80592845284127,Hard,A,3,R16
4593,2022-07-25,Adrian Mannarino,Andres Martin,1,-6.863013698630137,3.0,0.0999999999999999,0.0999999999999999,3.0,0.0,15.736707262566595,12.879855758082158,-0.2142857142857143,0.0,-0.0263157894736842,-11.944947000449702,1.983925323877884,Hard,A,3,R16
4592,2022-07-25,Brandon Nakashima,John Millman,1,0.2025114155251142,3.0,0.3999999999999999,0.4,3.0,0.0,43.986945962986056,121.86215858653712,0.0223123732251521,0.1055555555555556,0.1091269841269841,104.89567609036794,41.55919351962825,Hard,A,3,R16
4591,2022-07-25,Frances Tiafoe,Taro Daniel,1,-7.678471575023299,2.0,0.0999999999999999,0.6000000000000001,2.0,0.0,132.22752526491058,118.8895268535789,0.0454545454545454,0.1050724637681159,0.1538825757575757,101.7221185764838,84.32166905473628,Hard,A,3,R16
4590,2022-07-25,Jenson Brooksby,Mackenzie Mcdonald,1,-0.448450704225352,1.0,0.0999999999999999,0.4,3.0,0.0,110.9976089203028,69.13106210908018,-0.0644257703081232,0.101010101010101,0.159090909090909,48.45680348018504,69.12438620991406,Hard,A,3,R16
4589,2022-07-25,Ben Shelton,John Isner,0,6.492753623188406,-5.0,-0.1999999999999999,-0.0999999999999999,-2.0,0.0,-148.5547530178178,-106.54062115373632,-0.1071428571428571,-0.0294117647058823,-0.0454545454545454,-88.52684764775063,-19.037676043647707,Hard,A,3,R16
4588,2022-07-25,Ilya Ivashka,Quentin Halys,1,-16.25333333333333,-4.0,0.3,0.1999999999999999,3.0,0.0,161.64950592856326,150.07894029103204,0.0606060606060606,0.0717948717948717,0.2372448979591837,134.95937985874411,84.14215546756532,Hard,A,3,R32
4587,2022-07-25,Marcos Giron,Soon Woo Kwon,0,-1.335478335478336,1.0,0.0,0.2,-3.0,0.0,5.462375585717609,-17.125220713220415,-0.0968660968660968,-0.0263157894736841,0.0,7.384828348252768,11.106789079894495,Hard,A,3,R32
4586,2022-07-25,Jack Sock,Tommy Paul,0,6.542134831460674,1.0,-0.2999999999999999,-0.4,-3.0,0.0,-103.16547638100542,-104.95420274077514,0.0170454545454545,-0.0158730158730158,-0.0935294117647058,-86.83040023468288,-85.40589451416099,Hard,A,3,R32
4585,2022-07-25,Dominik Koepfer,James Duckworth,0,0.1398828887443066,-2.0,-0.0999999999999999,-0.6,-7.0,0.0,-13.822824867615507,-31.03991281880758,0.0529100529100529,-0.0656565656565656,-0.0581395348837209,-7.562209250922251,-20.342657389511714,Hard,A,3,R32
4584,2022-07-25,Andres Martin,Thanasi Kokkinakis,1,17.032258064516128,-2.0,0.0,0.3,3.0,0.0,-70.33049800051253,-40.52220378837569,0.0,0.0,-0.0428571428571428,-69.24300337312502,-42.72110464013235,Hard,A,3,R32
4583,2022-07-25,Adrian Mannarino,Peter Gojowczyk,1,-5.533783783783784,0.0,0.2,0.2,3.0,0.0,-38.92575364405116,43.01230510383812,-0.0989010989010989,0.0,0.0014619883040935,20.42133896601036,9.082894414600789,Hard,A,3,R32
4582,2022-07-25,Brandon Nakashima,Jordan Thompson,1,-0.3736636245110816,1.0,0.4999999999999999,0.6000000000000001,4.0,0.0,25.936094207700307,130.2226581000766,0.106951871657754,0.0142857142857143,0.0888888888888889,113.81506037003123,39.20689498145271,Hard,A,3,R32
4581,2022-07-25,Alexei Popyrin,John Millman,0,1.5444444444444445,1.0,-0.0999999999999999,-0.4,-6.0,0.0,37.450956223791536,-71.06278083352277,0.0017241379310344,-0.0915032679738561,0.0252695417789757,-50.52878356256565,-11.22547237785284,Hard,A,3,R32
4579,2022-07-25,Benoit Paire,Jenson Brooksby,0,0.5698587127158543,-1.0,-0.3,-0.6,-7.0,0.0,-175.45737905692317,-247.75111145584765,-0.1040723981900452,-0.1883116883116882,-0.3257575757575757,-238.0268532307307,-166.17443056124603,Hard,A,3,R32
4578,2022-07-25,Denis Kudla,Mackenzie Mcdonald,0,3.99920634920635,-1.0,-0.2,-0.3999999999999999,-4.0,0.0,-17.96608916465516,-109.93185541047296,-0.0595238095238094,0.0292397660818713,-0.0999999999999999,-92.1523219782366,-65.22282184389996,Hard,A,3,R32
4617,2022-07-25,Dominic Thiem,Sebastian Ofner,1,-13.215909090909092,7.0,0.3249999999999999,0.4,3.0,0.0,48.80738877665294,26.785790557867585,0.009049773755656,-0.006993006993007,0.0263157894736841,2.9925000246994387,-8.504737956311146,Clay,A,3,R16
4595,2022-07-25,Soon Woo Kwon,Tommy Paul,0,2.2104166666666663,-3.0,-0.3999999999999999,-0.6000000000000001,-3.0,0.0,-70.65717567342608,-114.3351099624033,0.0439814814814814,-0.0451127819548872,-0.0735294117647058,-96.85769835832208,-80.65630396804363,Hard,A,3,R16
4596,2022-07-25,Ilya Ivashka,Steve Johnson,1,-3.968713450292398,-5.0,0.0999999999999999,0.1999999999999999,4.0,0.0,105.9447521429404,80.06870086142885,0.0151515151515151,0.0121457489878542,0.1385606874328679,60.18504500216591,62.25934381409297,Hard,A,3,R16
4577,2022-07-25,Ben Shelton,Ramkumar Ramanathan,1,-7.75,0.0,0.25,0.0999999999999999,2.0,0.0,23.764418904207787,52.750577591483534,0.0,-0.0833333333333333,0.1875,30.87795288578513,42.07863300093959,Hard,A,3,R32
4598,2022-07-25,Brandon Nakashima,Frances Tiafoe,0,1.0683681073025335,1.0,0.0,-0.2,-3.0,0.0,-44.23451293851872,-17.15401511211826,-0.0294117647058823,0.0282608695652174,-0.0225694444444444,7.353898341098329,-34.114958541767464,Hard,A,3,QF
4615,2022-07-25,Carlos Taberner,Juan Pablo Varillas,0,-8.127789046653144,-1.0,-0.2,-0.6,-6.0,0.0,-27.891121667185416,-59.23205942350387,-0.099163679808841,-0.0454545454545454,0.0160427807486631,-37.83535016766655,-31.8703955830797,Clay,A,3,R32
4614,2022-07-25,Cristian Garin,Federico Coria,0,-0.7018447018447018,2.0,0.0,0.0,-4.0,0.0,61.39333865702929,44.74700979325644,0.0015948963317383,0.1547619047619047,0.0328571428571428,73.7674716253814,-4.998137380113121,Clay,A,3,R32
4613,2022-07-25,Nicolas Jarry,Pedro Martinez,0,13.830952380952382,-1.0,-0.1,0.0,-3.0,0.0,-68.35440641805144,-71.66417681274106,-0.0714285714285714,0.0294117647058823,-0.0311688311688311,-51.173794297067616,-15.475944888748018,Clay,A,3,R32
4612,2022-07-25,Hernan Casanova,Jurij Rodionov,0,4.923076923076923,0.0,0.2,0.0999999999999999,-2.0,0.0,-36.132732716088185,7.528377410002577,-0.0454545454545454,0.0294117647058823,0.0333333333333333,20.226176687931456,0.0,Clay,A,3,R32
4611,2022-07-25,Jiri Lehecka,Thiago Monteiro,1,4.321802935010483,1.0,-0.1,0.2,5.0,0.0,-27.02676894114597,8.131511662107414,-0.0382775119617224,-0.0119047619047618,-0.0161290322580645,-17.044969403135156,-21.5284892391876,Clay,A,3,R32
4597,2022-07-25,Jenson Brooksby,John Isner,1,-0.5817927170868353,-2.0,0.0,0.2,4.0,0.0,3.966313686256171,15.31642392941626,-0.1953781512605041,0.016042780748663,0.1136363636363636,-9.327760149257074,76.28342503089812,Hard,A,3,QF
